itemId,title,globalId,categoryId,categoryName,galleryURL,viewItemURL,paymentMethod,autoPay,postalCode,location,country,currentPrice,convertedCurrentPrice,bidCount,sellingState,timeLeft,bestOfferEnabled,buyItNowAvailable,buyItNowPrice,convertedBuyItNowPrice,startTime,endTime,listingType,gift,returnsAccepted,condition,isMultiVariationListing,topRatedListing,productId,subtitle,galleryPlusPictureURL,ItemID,ConvertedBuyItNowPrice,EndTime,AutoPay,BuyItNowAvailable,ViewItemURLForNaturalSearch,ListingType,Location,PictureURL,PrimaryCategoryName,BidCount,ConvertedCurrentPrice,ListingStatus,GalleryURL,PrimaryCategoryID,TimeLeft,Title,Country,ConditionID,ConditionDisplayName,ConditionDescription,GlobalShipping
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,191591958213,349.99,2015-06-05T17:50:30.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-June-2009-used-good-condition-/191591958213,Chinese,"Keller, Texas",http://i.ebayimg.com/00/s/MTAwMFg3NTA=/z/7YQAAOSwBLlVY5Nk/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,249.99,Active,http://thumbs2.ebaystatic.com/pict/1915919582138080_1.jpg,111422,P1DT16H23M49S,"Apple MacBook Pro 13.3"" Laptop (June, 2009) - used, good condition",US,3000,Used,great condition/ needs key for spacebar. also needs ios reinstalled. this is a blank slate macbook. charger is lost but have an old charger that fits its a little dirty and has a split where you can see the wires inside/ no box. serious bidders/buyers only. must receive payment within 24 hours or will relist.* no returnsany questions please ask before bidding,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,201364797349,170.0,2015-06-06T21:10:38.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-17-2006-2007-Anti-Glare-Screen-/201364797349,Chinese,"Columbus, Ohio",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/o9sAAOSw6BtVUAsu/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,130.0,Active,http://thumbs2.ebaystatic.com/pict/2013647973498080_1.jpg,111422,P2DT19H43M56S,"Apple MacBook Pro 17"" (2006-2007) - Anti-Glare Screen -",US,3000,Used,great condition/ needs key for spacebar. also needs ios reinstalled. this is a blank slate macbook. charger is lost but have an old charger that fits its a little dirty and has a split where you can see the wires inside/ no box. serious bidders/buyers only. must receive payment within 24 hours or will relist.* no returnsany questions please ask before bidding,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,321773340322,1854.0,2015-06-06T13:03:36.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Laptop-Retina-Display-MGXA2LL-A-Mid-2014-/321773340322,Chinese,"Boston, Massachusetts",http://i.ebayimg.com/00/$(KGrHqRHJDQE+(h5jbZQBP9YTNppH!~~_8.JPG?set_id=89040003C1,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,750.0,Active,http://thumbs3.ebaystatic.com/pict/3217733403228080_1.jpg,111422,P2DT11H36M54S,"Apple MacBook Pro 15"" Laptop with Retina Display - MGXA2LL/A (Mid-2014)",US,1000,New,great condition/ needs key for spacebar. also needs ios reinstalled. this is a blank slate macbook. charger is lost but have an old charger that fits its a little dirty and has a split where you can see the wires inside/ no box. serious bidders/buyers only. must receive payment within 24 hours or will relist.* no returnsany questions please ask before bidding,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,321769811393,225.0,2015-06-06T21:28:22.000Z,false,true,http://www.ebay.com/itm/3-Macbook-pro-15-Parts-Only-/321769811393,Chinese,"Palo Alto, California",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WRcAAOSw~OdVZOhG/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,100.0,Active,http://thumbs2.ebaystatic.com/pict/3217698113938080_1.jpg,111422,P2DT20H1M40S,3 Macbook pro 15 Parts Only,US,7000,For parts or not working,great condition/ needs key for spacebar. also needs ios reinstalled. this is a blank slate macbook. charger is lost but have an old charger that fits its a little dirty and has a split where you can see the wires inside/ no box. serious bidders/buyers only. must receive payment within 24 hours or will relist.* no returnsany questions please ask before bidding,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,231576498448,250.0,2015-06-04T16:52:48.000Z,false,true,http://www.ebay.com/itm/Broken-Macbook-pro-a1278-/231576498448,Chinese,"Atlanta, Georgia",http://i.ebayimg.com/00/s/NjcyWDExOTU=/z/Fa8AAOSwv0tVXgx5/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,8,20.5,Active,http://thumbs1.ebaystatic.com/pict/2315764984488080_1.jpg,111422,PT15H26M6S,Broken Macbook pro a1278,US,7000,For parts or not working,"no motherboard, screen tested on another macbook and is working, hard drive sounds funny. fan included as well as speaker on motherboard",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,151699599286,549.99,2015-06-05T23:45:40.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-8GB-RAM-MB990LL-A-June-2009-/151699599286,Chinese,"Los Angeles, California",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~c4AAOSwstxVa5gA/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,399.99,Active,http://thumbs3.ebaystatic.com/pict/1516995992868080_1.jpg,111422,P1DT22H18M59S,"Apple MacBook Pro 13.3"" Laptop *8GB RAM* MB990LL/A (June, 2009)",US,3000,Used,"no motherboard, screen tested on another macbook and is working, hard drive sounds funny. fan included as well as speaker on motherboard",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,171808392324,1099.0,2015-06-06T03:22:26.000Z,false,true,http://www.ebay.com/itm/Apple-Macbook-Pro-Retina-13-inch-Late-2013-/171808392324,Chinese,"McKenzie, Tennessee",http://i.ebayimg.com/00/s/NzUwWDEwMDA=/z/DLkAAOSwv0tVMSsY/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,1,700.0,Active,http://thumbs1.ebaystatic.com/pict/1718083923248080_1.jpg,111422,P2DT1H55M45S,"Apple Macbook Pro (Retina, 13-inch, Late 2013)",US,3000,Used,"no motherboard, screen tested on another macbook and is working, hard drive sounds funny. fan included as well as speaker on motherboard",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,141679091181,300.0,2015-06-04T15:46:16.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-2-4GHz-2GB-/141679091181,Chinese,"Fresno, California",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E5kAAOSwpdpVY~Hh/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,100.0,Active,http://thumbs2.ebaystatic.com/pict/1416790911818080_1.jpg,111422,PT14H19M34S,"Apple MacBook Pro 15.4"" Laptop.2.4GHz. 2GB.",US,3000,Used,"no motherboard, screen tested on another macbook and is working, hard drive sounds funny. fan included as well as speaker on motherboard",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,171814128248,799.99,2015-06-04T14:31:48.000Z,false,true,http://www.ebay.com/itm/Awesome-MacBook-Pro-15-2-2-500GB-CS6-Master-FCPX-OffX-Good-BATTERY-FREEShip-/171814128248,Chinese,"Beverly Hills, California",http://i.ebayimg.com/00/s/OTAwWDE0NDA=/z/XogAAOSwqu9VIG1y/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,599.99,Active,http://thumbs1.ebaystatic.com/pict/1718141282488080_1.jpg,111422,PT13H5M7S,"Awesome  MacBook Pro 15"" 2.2 500GB |CS6 Master|FCPX |OffX|Good BATTERY FREEShip",US,3000,Used,"no motherboard, screen tested on another macbook and is working, hard drive sounds funny. fan included as well as speaker on motherboard",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,181760463337,750.0,2015-06-06T03:37:42.000Z,false,true,http://www.ebay.com/itm/15-MacBook-Pro-2-66-Core-2-Duo-8G-RAM-320-HD-/181760463337,Chinese,"Clearfield, Utah",http://i.ebayimg.com/00/s/NzAwWDU4OA==/z/wQIAAOSwv0tVaSF6/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,549.0,Active,http://thumbs2.ebaystatic.com/pict/1817604633378080_1.jpg,111422,P2DT2H11M1S,"15"" MacBook Pro 2.66 Core 2 Duo, 8G RAM, 320 HD",US,2500,Seller refurbished,"no motherboard, screen tested on another macbook and is working, hard drive sounds funny. fan included as well as speaker on motherboard",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,261913909242,900.0,2015-06-04T16:22:49.000Z,false,true,http://www.ebay.com/itm/Macbook-pro-13-Near-Perfect-Condition-Boot-Camped-Windows-7-/261913909242,Chinese,"Sanger, California",http://i.ebayimg.com/00/s/MTAwMFg3NTA=/z/tc0AAOSwBLlVWRKt/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,499.0,Active,http://thumbs3.ebaystatic.com/pict/2619139092428080_1.jpg,111422,PT14H56M7S,"Macbook pro 13"" In Near Perfect Condition. Boot Camped With Windows 7.",US,3000,Used,"Laptop is in great condition and works perfectly. The charger is a bit dirty due to the previous owner, however works great as well. The laptop is partitioned with windows installed. You will need a product key.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,181758722466,903.5,2015-06-04T03:47:02.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2012-/181758722466,Chinese,"Washington, District Of Columbia",http://i.ebayimg.com/00/s/NzUwWDEwMDA=/z/pCIAAOSwstxVZo6~/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,695.0,Active,http://thumbs3.ebaystatic.com/pict/1817587224668080_1.jpg,111422,PT2H20M21S,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2012)",US,1500,New other (see details),No scratches or blemishes was activated on 5/8/2015 but decided to go with Macbook Air. Check serial # with Apple C1MP2ASMDTY3,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251972453877,1980.0,2015-06-04T15:47:11.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Laptop-Retina-2-3-GHz-Intel-Core-i7-2-30GHz-/251972453877,Chinese,"New York, New York",http://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/8w4AAOSwEeFVO6gi/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,40,940.0,Active,http://thumbs2.ebaystatic.com/pict/2519724538778080_1.jpg,111422,PT14H20M29S,"Apple MacBook Pro 15"" Laptop Retina 2.3 GHz Intel Core i7, 2.30GHz",US,2000,Manufacturer refurbished,No scratches or blemishes was activated on 5/8/2015 but decided to go with Macbook Air. Check serial # with Apple C1MP2ASMDTY3,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,191591306435,249.99,2015-06-06T15:27:05.000Z,false,true,http://www.ebay.com/itm/15-4-MacBook-Pro-Mid-2009-Broken-Parts-Repair-/191591306435,Chinese,"Tucson, Arizona",http://i.ebayimg.com/00/s/MTMzNFg3NTA=/z/CIwAAOSw3xJVYA7v/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,1,0.99,Active,http://thumbs4.ebaystatic.com/pict/1915913064358080_1.jpg,111422,P2DT14H23S,"15.4"" MacBook Pro Mid 2009 Broken For Parts Repair",US,7000,For parts or not working,"computer will not fire up, battery connection broken, bent unibody, screen in good shape, no scratches and not cracked, this is a broken macbook pro and is for parts only, any other questions let me know",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,171808311784,800.0,2015-06-06T02:09:07.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-February-2011-Refurbished-/171808311784,Chinese,"Chicago, Illinois",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DNsAAOSwv0tVaRo4/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,550.0,Active,http://thumbs1.ebaystatic.com/pict/1718083117848080_2.jpg,111422,P2DT42M26S,"Apple MacBook Pro 15.4"" (February, 2011) - Refurbished",US,2000,Manufacturer refurbished,"computer will not fire up, battery connection broken, bent unibody, screen in good shape, no scratches and not cracked, this is a broken macbook pro and is for parts only, any other questions let me know",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,271887437072,600.0,2015-06-06T14:13:03.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-October-2011-/271887437072,Chinese,"Dayton, Tennessee",http://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/MycAAOSwpDdVX8QF/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,400.0,Active,http://thumbs1.ebaystatic.com/pict/2718874370728080_1.jpg,111422,P2DT12H46M21S,"Apple MacBook Pro 13.3"" Laptop - (October, 2011)",US,7000,For parts or not working,"computer will not fire up, battery connection broken, bent unibody, screen in good shape, no scratches and not cracked, this is a broken macbook pro and is for parts only, any other questions let me know",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,221791083160,995.0,2015-06-06T03:05:09.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Antiglare-Laptop-16-GB-RAM-1T-SSHD-2011-Software-/221791083160,Chinese,"Loudonville, Ohio",http://i.ebayimg.com/00/s/MTI4MFgxMjgw/z/kVIAAOSweW5Vam8s/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,695.0,Active,http://thumbs1.ebaystatic.com/pict/2217910831608080_1.jpg,111422,P2DT1H38M27S,"Apple MacBook Pro 15.4"" Antiglare Laptop 16 GB RAM 1T SSHD (2011) - Software",US,2000,Manufacturer refurbished,Minor 1/16 inch spot  on case right side of apple; minor 1/4 inch scratch on screen left below login. See pictures. Great condition; covered during ownership.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,321769508696,500.0,2015-06-06T13:39:37.000Z,false,true,http://www.ebay.com/itm/MacBook-Pro-13-inch-Mid-2009-250GB-4GB-Ram-/321769508696,Chinese,"Munster, Indiana",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WcMAAOSwNSxVX-K4/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,345.0,Active,http://thumbs1.ebaystatic.com/pict/3217695086968080_1.jpg,111422,P2DT12H12M55S,"MacBook Pro (13-inch, Mid 2009) 250GB 4GB Ram",US,3000,Used,Minor 1/16 inch spot  on case right side of apple; minor 1/4 inch scratch on screen left below login. See pictures. Great condition; covered during ownership.,true
